cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Le_1,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
28,049,001400,1400000US28049001400,28049001400,14,Census Tract 14,MS,Hinds County,Mississippi,CT,10428251.0,686658.0,1400000US28049001400,"Census Tract 14, Hinds County, Mississippi",3289,393,,0.172105543062,0.172105543062,0.00106608798216,89.26089387340555,2.794910708874997,0.6330484080399058,5.062676910634856,64.60978568540234,0.08896077638495754,2.903356247472705,0.0,0.0,0.02426202992317024,0.137484836231298,26.19490497371613,0.978568540234533,21.45701577031945,0.191787,0.0,0.0,0.0,0.0,0.0,0.0,0.86304,-0.0,0.149285,0.309821,82.5194,9,14,0,14,38,45,97,52,632,152,118250,35252,67973,12283,214,103,51.75773865947488,315.03280788889174,"Census Tract 14, Hinds County, Mississippi",3289,393,
28,049,010301,1400000US28049010301,28049010301,103.01,Census Tract 103.01,MS,Hinds County,Mississippi,CT,8157494.0,22631.0,1400000US28049010301,"Census Tract 103.01, Hinds County, Mississippi",3231,719,,0.120593463818,0.120593463818,0.000782915211471,86.60247840806272,1.8148584370046943,0.7591227641920294,0.3634361233480176,36.68502202643172,0.011013215859030838,26.453744493392072,0.0,3.381057268722467,0.9361233480176211,20.770925110132158,11.343612334801762,0.05506607929515419,11.123568281938326,0.245173,0.0,0.0,0.0,0.0,0.0,0.0,0.73552,-0.0,0.218199,0.203652,80.1003,63,49,34,44,65,68,189,78,424,162,51984,10163,19557,3890,763,482,48.72567463783328,555.7096327178581,"Census Tract 103.01, Hinds County, Mississippi",3231,719,
28,049,000600,1400000US28049000600,28049000600,6,Census Tract 6,MS,Hinds County,Mississippi,CT,2906702.0,0.0,1400000US28049000600,"Census Tract 6, Hinds County, Mississippi",3208,534,,0.0961698533718,0.0961698533718,0.000277478989805,102.76042724042198,1.5937557708398702,0.6279238841005796,0.0,99.84443061605475,0.0,0.0,0.0,0.0,0.0,0.1555693839452396,0.0,0.0,35.30087118855009,1.37613,0.0,0.0,0.0,0.0,0.0,0.0,3.440325,-0.0,0.254676,0.226621,135.536,59,53,122,144,92,74,219,107,285,134,42039,14413,17230,3085,801,394,31.869466567882956,798.8917620767486,"Census Tract 6, Hinds County, Mississippi",3208,534,
28,049,000800,1400000US28049000800,28049000800,8,Census Tract 8,MS,Hinds County,Mississippi,CT,7218266.0,0.0,1400000US28049000800,"Census Tract 8, Hinds County, Mississippi",4000,771,,0.133482015396,0.133482015396,0.000691895741115,100.26424587457416,1.5396964721101576,0.5740289197714569,0.0,95.49022050579295,0.0,1.0340102155226112,0.0,0.0,0.0,1.6942817989286159,1.781487479755824,0.0,33.3766039616295,0.277075,0.0,0.0,0.0,0.0,0.0,0.0,0.969762,-0.0,0.30025,0.167,58.4158,150,119,23,36,327,190,377,189,193,100,25634,3963,13030,2262,1732,780,24.177139654441984,1363.9876862392648,"Census Tract 8, Hinds County, Mississippi",4000,771,
28,049,001300,1400000US28049001300,28049001300,13,Census Tract 13,MS,Hinds County,Mississippi,CT,5597700.0,0.0,1400000US28049001300,"Census Tract 13, Hinds County, Mississippi",4710,687,,0.108060796707,0.108060796707,0.000536153785294,99.05165470664461,2.735298701782099,0.5231496917497575,0.0,99.87132057262346,0.0,0.0,0.0,0.0,0.0,0.0,0.1286794273765482,0.0,42.92906546565868,0.178645,0.178645,0.178645,0.0,0.0,0.714579,0.0,2.858317,1.153742,0.191083,0.165817,64.4553,145,152,0,14,0,20,52,57,550,179,103211,30879,33896,5705,883,448,33.335937746331446,1573.488625609751,"Census Tract 13, Hinds County, Mississippi",4710,687,
28,049,001000,1400000US28049001000,28049001000,10,Census Tract 10,MS,Hinds County,Mississippi,CT,1233889.0,0.0,1400000US28049001000,"Census Tract 10, Hinds County, Mississippi",1405,276,,0.0635126944025,0.0635126944025,0.000116115107857,97.06639982947277,1.6960243755181572,0.6386697610695323,0.0,99.5539033457249,0.0,0.0,0.0,0.0,0.0,0.0,0.44609665427509293,0.0,35.61486988847584,0.810446,0.0,0.0,0.0,0.0,0.0,0.0,4.052228,-0.0,0.268327,0.152313,105.1095,35,37,5,8,62,48,127,76,74,49,32917,14483,13801,2534,462,252,31.261362577730175,1556.3404477477209,"Census Tract 10, Hinds County, Mississippi",1405,276,
28,049,003300,1400000US28049003300,28049003300,33,Census Tract 33,MS,Hinds County,Mississippi,CT,4952892.0,0.0,1400000US28049003300,"Census Tract 33, Hinds County, Mississippi",5531,949,,0.137113686739,0.137113686739,0.000474421386047,104.33860331802806,2.790986128738036,0.6713118377240332,0.0,93.47116430903155,0.0,5.712731229597388,0.0,0.0,0.0,0.03627130939426913,0.7798331519767864,0.0,30.14961915125136,0.403804,0.0,0.0,0.0,0.0,0.0,0.0,1.413316,-0.0,0.30772,0.063641,94.8221,70,75,137,149,127,91,322,144,502,173,39231,15726,17275,4399,1760,992,50.31788674224972,2918.7781483381827,"Census Tract 33, Hinds County, Mississippi",5531,949,
28,049,010808,1400000US28049010808,28049010808,108.08,Census Tract 108.08,MS,Hinds County,Mississippi,CT,11783239.0,211198.0,1400000US28049010808,"Census Tract 108.08, Hinds County, Mississippi",4667,1043,,0.14893933931,0.14893933931,0.00114790686465,112.66912757317169,2.995690010507868,0.7572752328021499,1.6958055076161178,36.52735049148346,0.0,46.10940196593381,0.0,0.7428528551061755,1.0805132437908007,12.500937945524123,1.3131237337735424,0.030014256771966685,10.429428978764914,0.084866,0.0,0.0,0.0,0.0,0.0,0.0,0.67893,-0.0,0.212342,0.083137,125.677,12,20,25,28,54,44,221,102,769,254,80125,34300,26174,4317,546,337,57.484548012971196,457.68791119932433,"Census Tract 108.08, Hinds County, Mississippi",4667,1043,
28,049,011001,1400000US28049011001,28049011001,110.01,Census Tract 110.01,MS,Hinds County,Mississippi,CT,10399994.0,0.0,1400000US28049011001,"Census Tract 110.01, Hinds County, Mississippi",5586,1022,,0.150124304225,0.150124304225,0.000995831026919,110.16300766316384,2.5940321068776693,0.6897940057577475,0.02596503375454388,68.43517396572616,0.0,25.463043101956035,0.0,0.22503029253938028,0.008655011251514626,3.3062142980785874,2.5359182966937857,0.0,23.116583001557903,0.096154,0.192308,0.0,0.0,0.0,0.0,0.0,0.673077,0.636514,0.303616,0.088077,99.8569,128,115,22,36,87,97,535,254,319,157,37513,7921,15296,2573,1434,663,51.9941224513063,1587.3392165250543,"Census Tract 110.01, Hinds County, Mississippi",5586,1022,
28,049,010305,1400000US28049010305,28049010305,103.05,Census Tract 103.05,MS,Hinds County,Mississippi,CT,2503574.0,4493.0,1400000US28049010305,"Census Tract 103.05, Hinds County, Mississippi",3920,641,,0.0711728387398,0.0711728387398,0.000241322187498,102.45000408473256,2.594030192698305,0.6442317645220844,1.327116212338594,90.88952654232425,0.0,7.783357245337159,0.0,0.0,0.0,0.0,0.0,0.0,30.91284074605452,0.0,0.399429,0.0,0.0,0.0,0.0,0.0,3.195432,-0.0,0.374745,0.128571,84.8185,16,19,20,34,65,58,201,104,692,182,62201,4992,23770,3856,311,128,39.48671300654473,349.57707389339856,"Census Tract 103.05, Hinds County, Mississippi",3920,641,
28,049,010400,1400000US28049010400,28049010400,104,Census Tract 104,MS,Hinds County,Mississippi,CT,11002870.0,5089.0,1400000US28049010400,"Census Tract 104, Hinds County, Mississippi",3242,539,,0.165539876521,0.165539876521,0.0010553890947,101.52893308162695,3.094610979412511,0.6729007469668182,1.0537493873550072,66.20650220552197,0.30223819637314164,24.783532102597615,0.0,0.7841855905897729,1.5111909818657083,5.015520339813756,0.34308119588302566,0.0,21.021565103741217,0.454427,0.272656,0.0,0.0,0.363542,0.545312,0.181771,3.726301,1.54448,0.168723,0.13541,76.7721,0,14,7,11,9,20,151,59,604,179,76719,13775,32391,4048,359,146,47.08357188437811,542.6487280419914,"Census Tract 104, Hinds County, Mississippi",3242,539,
28,049,011002,1400000US28049011002,28049011002,110.02,Census Tract 110.02,MS,Hinds County,Mississippi,CT,3978497.0,0.0,1400000US28049011002,"Census Tract 110.02, Hinds County, Mississippi",3930,642,,0.085492513072,0.085492513072,0.000383482032184,102.51542994245719,2.5622095674837864,0.7163652893608127,0.4726536124240378,66.14899842448796,0.0,27.278865631330184,0.0,1.1478730587440917,0.09002925950934053,3.37609723160027,1.4629754670267838,0.022507314877335132,21.814989871708306,0.251351,0.0,0.0,0.0,0.0,0.0,0.0,0.502702,-0.0,0.324936,0.075573,109.8238,73,55,3,8,12,24,251,102,588,178,58247,5928,18959,2404,475,239,56.18240918657991,589.4403112123463,"Census Tract 110.02, Hinds County, Mississippi",3930,642,
28,049,002700,1400000US28049002700,28049002700,27,Census Tract 27,MS,Hinds County,Mississippi,CT,9342686.0,1070218.0,1400000US28049002700,"Census Tract 27, Hinds County, Mississippi",1384,567,,0.243283187798,0.243283187798,0.000996543034355,82.67878394573209,2.584088381193936,0.483462038285742,5.253137170056252,67.92730419731717,0.18173950670705322,0.6577239290350497,0.0,0.0,1.1596711380354825,3.054954565123323,20.0951968844656,1.6702726092600606,39.821202942449155,0.321107,0.0,0.0,0.321107,0.214071,0.321107,0.0,4.281424,1.373004,0.026012,0.047688,78.3505,24,30,0,14,0,20,16,33,33,33,,,40620,14944,454,173,27.274233295477227,586.9398619499699,"Census Tract 27, Hinds County, Mississippi",1384,567,
28,127,950500,1400000US28127950500,28127950500,9505,Census Tract 9505,MS,Simpson County,Mississippi,CT,22490693.0,0.0,1400000US28127950500,"Census Tract 9505, Simpson County, Mississippi",4336,238,,0.270250119092,0.270250119092,0.00214397295733,129.95245390433286,2.608703547634345,0.6646834591395128,0.3120249619969598,43.1554524361949,0.10400832066565326,21.57772621809745,0.0,0.9400752060164812,1.3561084886790944,25.35402832226578,7.14857188575086,0.05200416033282663,12.57860628850308,0.133389,0.044463,0.044463,0.0,0.088926,0.533554,0.0,1.645125,1.128596,0.237546,0.170203,117.5615,21,25,39,53,226,125,186,83,460,136,49250,20586,21460,3383,821,275,34.04192638365837,771.4093108784358,"Census Tract 9505, Simpson County, Mississippi",4336,238,
28,029,950600,1400000US28029950600,28029950600,9506,Census Tract 9506,MS,Copiah County,Mississippi,CT,506745999.0,576940.0,1400000US28029950600,"Census Tract 9506, Copiah County, Mississippi",2704,502,,1.09943401361,1.09943401361,0.0482879110784,114.815930536518,3.9671051658325243,0.8091972168737321,0.2524510196918922,4.435975962814695,0.15784869685745692,59.866879744591536,0.0,8.985082763670569,5.635519163651329,13.726244750996353,6.890826068908261,0.04917182881789855,0.6128120408554374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086829,0.0,0.234837,0.185651,106.5699,64,48,0,14,106,136,156,100,439,141,60644,25695,23306,4633,509,275,68.3158141290995,980.441384642674,"Census Tract 9506, Copiah County, Mississippi",2704,502,
28,121,021001,1400000US28121021001,28121021001,210.01,Census Tract 210.01,MS,Rankin County,Mississippi,CT,39215985.0,559147.0,1400000US28121021001,"Census Tract 210.01, Rankin County, Mississippi",5399,767,,0.332466891833,0.332466891833,0.0038022020183,100.99796783193692,2.7852939109643358,0.7384260884160821,1.6375644621369763,22.98923369221026,0.16737537320184565,36.14855695286347,0.0,1.795892517868452,0.746403691305528,25.248801230435173,11.196055369582918,0.07011671039536778,4.384895503483217,0.0255,0.0,0.0,0.0,0.101999,0.0,0.0,0.382497,0.500402,0.187627,0.256899,84.015,52,51,17,28,110,82,319,201,1012,250,76755,11804,28815,3483,527,257,51.45518664525219,508.9900793798353,"Census Tract 210.01, Rankin County, Mississippi",5399,767,
28,121,020101,1400000US28121020101,28121020101,201.01,Census Tract 201.01,MS,Rankin County,Mississippi,CT,323982809.0,11131853.0,1400000US28121020101,"Census Tract 201.01, Rankin County, Mississippi",6351,941,,0.943433033695,0.943433033745,0.032144502508,106.59743605448858,1.422492610003745,0.6743296451239847,2.153934861823607,7.514846011639036,0.31059223549133014,33.19889197334554,0.0,4.2415902322457155,10.237060638304197,14.654603601086627,26.65297484945936,1.0355055966045879,1.2317898225513184,0.015433,0.0,0.0,0.0,0.00926,0.0,0.0,0.13581,0.661563,0.233821,0.119036,93.5101,8,13,29,26,85,51,233,97,1461,413,70776,18571,31056,3393,316,157,51.58991515146459,924.5832330344591,"Census Tract 201.01, Rankin County, Mississippi",6351,941,
28,089,030105,1400000US28089030105,28089030105,301.05,Census Tract 301.05,MS,Madison County,Mississippi,CT,7776142.0,4434.0,1400000US28089030105,"Census Tract 301.05, Madison County, Mississippi",3110,423,,0.149849807147,0.149849807147,0.000748039915627,102.21787755720027,1.8963048636189437,0.5905136024938298,0.21879318286503915,78.75403040073698,0.0,10.444495624136342,0.0,0.0,0.0,2.015200368493782,8.486872409028097,0.08060801473975127,33.13231229847996,0.128598,0.385795,0.0,0.0,0.257197,0.257197,0.0,2.829166,1.320888,0.221543,0.085531,92.689,0,14,0,14,44,52,165,100,457,155,66771,8569,25486,3774,161,141,37.73001377432277,671.9949854037015,"Census Tract 301.05, Madison County, Mississippi",3110,423,
28,089,030301,1400000US28089030301,28089030301,303.01,Census Tract 303.01,MS,Madison County,Mississippi,CT,28941047.0,2685320.0,1400000US28089030301,"Census Tract 303.01, Madison County, Mississippi",6568,903,,0.243329713219,0.243329713219,0.00303317338447,101.25394765368212,2.56438869250219,0.6059284417870863,8.488895340397736,44.215415880389024,0.020322252866889243,21.936420380316445,0.0,0.05516040063869937,0.34547829873711716,24.494121062563508,0.4209609522427058,0.023225431847873422,10.066163701067616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241871,0.0,0.282125,0.132613,88.5731,20,24,0,19,21,23,118,109,1791,314,163214,14449,64923,9009,90,112,30.962829961943598,233.87119879789296,"Census Tract 303.01, Madison County, Mississippi",6568,903,
28,089,030205,1400000US28089030205,28089030205,302.05,Census Tract 302.05,MS,Madison County,Mississippi,CT,15963475.0,257946.0,1400000US28089030205,"Census Tract 302.05, Madison County, Mississippi",3240,678,,0.175937721514,0.175937721514,0.00155632236361,117.29502050466292,2.4921532698212387,0.6668217977354852,1.3798836242726518,47.22637849819895,0.0,22.8595178719867,0.0,0.03325020781379884,0.41008589637018567,23.956774729842063,4.1064006650041565,0.02770850651149903,14.679578830701026,0.062643,0.250572,0.0,0.0,0.0,0.0,0.0,2.192505,0.500402,0.166049,0.113272,98.4078,0,14,0,14,0,20,81,60,795,191,208333,65843,98060,22191,31,21,36.19164879176699,255.7389776023013,"Census Tract 302.05, Madison County, Mississippi",3240,678,
28,089,030107,1400000US28089030107,28089030107,301.07,Census Tract 301.07,MS,Madison County,Mississippi,CT,3631066.0,5210686.0,1400000US28089030107,"Census Tract 301.07, Madison County, Mississippi",2499,490,,0.181424471491,0.181424471491,0.000849709104137,91.65808530823628,1.276763510773258,-0.002893961748225932,56.65379926859,33.238520926452665,0.010158472165786265,3.281186509548964,0.0,0.0,0.48760666395774077,0.28443722064201543,6.0442909386428285,0.0,12.93437626980902,0.0,0.275401,0.0,0.0,0.275401,0.0,0.0,1.927809,0.693147,0.103241,0.201281,77.234,3,6,15,24,0,20,75,49,536,155,96250,21659,44507,6102,179,124,18.390492593868416,111.93347994223375,"Census Tract 301.07, Madison County, Mississippi",2499,490,
28,049,010804,1400000US28049010804,28049010804,108.04,Census Tract 108.04,MS,Hinds County,Mississippi,CT,2773528.0,53594.0,1400000US28049010804,"Census Tract 108.04, Hinds County, Mississippi",1393,261,,0.0710016098146,0.0710016098146,0.00027059769558,98.40125065914529,2.509284365167054,0.63621908380969,1.3663806800127105,64.85541785827772,0.03177629488401652,22.751827136955832,0.0,2.3832221163012393,0.5401970130282808,5.370193835398792,2.7009850651414045,0.0,25.705115983476325,0.0,0.360552,0.360552,0.0,0.0,0.721103,0.0,3.966068,1.039721,0.203877,0.074659,61.9767,7,14,0,14,28,16,138,69,167,66,47321,26180,23757,3497,113,60,40.091233904547266,533.2787871709166,"Census Tract 108.04, Hinds County, Mississippi",1393,261,
28,049,011103,1400000US28049011103,28049011103,111.03,Census Tract 111.03,MS,Hinds County,Mississippi,CT,49401522.0,1101677.0,1400000US28049011103,"Census Tract 111.03, Hinds County, Mississippi",5432,684,,0.557976739495,0.557976739495,0.00482543960486,82.48706819458862,2.0281878712960646,0.7171535723014365,2.909071451503585,28.297007098776444,0.4851425106124924,11.509649341847108,0.0,0.24970570399172407,0.2176006849070738,10.113081011664823,44.820390254343096,1.3983519423536546,10.743106338957658,0.020242,0.020242,0.0,0.0,0.0,0.020242,0.0,0.202423,1.098612,0.282401,0.073454,93.2408,0,19,0,19,118,104,230,132,1100,317,78939,8828,33762,9061,493,486,56.41724564000058,343.467600813173,"Census Tract 111.03, Hinds County, Mississippi",5432,684,
28,121,020209,1400000US28121020209,28121020209,202.09,Census Tract 202.09,MS,Rankin County,Mississippi,CT,5311893.0,806298.0,1400000US28121020209,"Census Tract 202.09, Rankin County, Mississippi",4790,798,,0.243499799924,0.243499799924,0.000583387927026,93.92563398939457,1.7445252047469573,0.5242955355815309,11.624815361890695,75.50960118168389,0.029542097488921712,4.874446085672083,0.0,0.0,0.3249630723781388,0.1624815361890694,6.573116691285081,0.9010339734121122,22.189069423929098,0.0,0.0,0.188257,0.0,0.0,0.0,0.0,1.129541,-0.0,0.165344,0.194781,89.7781,0,14,12,19,10,21,240,99,1045,205,86075,7404,38810,3742,100,68,43.185443899655816,159.00308164476507,"Census Tract 202.09, Rankin County, Mississippi",4790,798,
28,121,020500,1400000US28121020500,28121020500,205,Census Tract 205,MS,Rankin County,Mississippi,CT,13890698.0,860.0,1400000US28121020500,"Census Tract 205, Rankin County, Mississippi",4475,635,,0.187610622419,0.187610622419,0.00132446381286,93.13139739142159,1.28857312556756,0.6766982114251741,2.24404839339144,30.180824769090677,0.09756732145180175,14.108234681930531,0.0,0.03252244048393391,0.5854039287108105,15.42864576557825,37.0560686873943,0.2666840119682581,9.029725510602315,0.0,0.0,0.071991,0.0,0.071991,0.0,0.0,0.215972,0.693147,0.042011,0.111508,313.586,0,14,0,14,0,20,0,31,24,36,80682,43156,3931,1281,412,153,49.8699126191065,491.84019318136797,"Census Tract 205, Rankin County, Mississippi",4475,635,
28,163,950602,1400000US28163950602,28163950602,9506.02,Census Tract 9506.02,MS,Yazoo County,Mississippi,CT,278523556.0,1978736.0,1400000US28163950602,"Census Tract 9506.02, Yazoo County, Mississippi",2750,669,,1.12426244572,1.12426244572,0.0269797562806,69.8843829336266,4.514205733876035,0.7248254478925906,1.2195754647060568,6.467344579170496,0.26162876878835495,51.65722925498799,0.0,1.7135572618659394,1.8039785360647476,25.297945510064924,11.422356289466663,0.15638433488482406,0.8629399612487649,0.010771,0.0,0.0,0.0,0.00359,0.0,0.0,0.075398,0.562335,0.315273,0.168,88.744,9,15,4,6,23,31,268,137,333,133,50843,13760,17544,3585,469,351,47.64149434861467,627.5428860713017,"Census Tract 9506.02, Yazoo County, Mississippi",2750,669,
28,089,030402,1400000US28089030402,28089030402,304.02,Census Tract 304.02,MS,Madison County,Mississippi,CT,43272838.0,4296760.0,1400000US28089030402,"Census Tract 304.02, Madison County, Mississippi",8233,895,,0.32643740347,0.32643740347,0.00456760735839,91.10795054830714,2.424146177242819,0.5713564330223508,12.20365920572153,29.40987266569542,0.011352241121601422,22.990180311429814,0.0,0.9933210981401245,0.5732881766408718,31.854388587213595,1.893932227120504,0.0700054869165421,8.67281568093238,0.023109,0.0,0.0,0.0,0.0,0.023109,0.0,0.069328,0.693147,0.333779,0.051864,111.6997,113,167,25,42,0,27,0,42,2138,516,127403,24766,48408,7741,314,327,28.66516652673405,218.96069579047577,"Census Tract 304.02, Madison County, Mississippi",8233,895,
28,089,030401,1400000US28089030401,28089030401,304.01,Census Tract 304.01,MS,Madison County,Mississippi,CT,86421436.0,679915.0,1400000US28089030401,"Census Tract 304.01, Madison County, Mississippi",9059,867,,0.420355518966,0.420355518966,0.00836308457635,78.83019083079105,1.3304379432436446,0.6218164886620262,1.7567582303741427,31.317405101250777,0.35440498129832176,8.970262695876908,0.0,0.12976674699846244,0.3216906753323228,40.9594015462962,15.910057468130814,0.28025255444205754,11.331356667630894,0.0,0.011571,0.0,0.0,0.0,0.0,0.0,0.127283,-0.0,0.197152,0.138867,96.3372,0,19,52,79,87,100,354,193,1919,473,96435,3383,41025,8446,447,249,24.194367315634587,413.1277607690768,"Census Tract 304.01, Madison County, Mississippi",9059,867,
28,089,031100,1400000US28089031100,28089031100,311,Census Tract 311,MS,Madison County,Mississippi,CT,13783588.0,319969.0,1400000US28089031100,"Census Tract 311, Madison County, Mississippi",3050,573,,0.168539064202,0.168539064202,0.00135214597904,73.12241780501986,1.135262941356803,0.6272666629769631,4.155504737014048,41.483175432865075,0.6272459980398563,8.389415223783077,0.0,1.1826200588043123,0.2874877491016008,27.57922247631493,15.66154851355766,0.6337798105194381,10.534876286682437,0.21765,0.0,0.0,0.0,0.0,0.0,0.0,0.36275,-0.0,0.239672,0.156393,112.9888,47,36,11,12,40,31,432,153,348,126,41648,6974,26057,7281,667,332,31.4730362362013,425.47034685402053,"Census Tract 311, Madison County, Mississippi",3050,573,
28,029,950101,1400000US28029950101,28029950101,9501.01,Census Tract 9501.01,MS,Copiah County,Mississippi,CT,11722082.0,41371.0,1400000US28029950101,"Census Tract 9501.01, Copiah County, Mississippi",2599,381,,0.184662008458,0.184662008458,0.00112292605899,133.66037918303087,3.3368468094860577,0.7193777613101383,1.720446551460468,28.452362746597338,2.31686802263343,32.321455880104,0.0,2.0568894326349594,1.0934393638170974,31.6179844012846,0.3593821685272977,0.06117143294081664,7.052301575164398,0.085309,0.0,0.0,0.0,0.0,0.0,0.0,0.426545,-0.0,0.242016,0.189304,87.789,88,104,57,59,62,51,91,75,221,120,41161,22333,51175,45330,960,299,38.575511199313084,472.4171913316106,"Census Tract 9501.01, Copiah County, Mississippi",2599,381,
28,029,950501,1400000US28029950501,28029950501,9505.01,Census Tract 9505.01,MS,Copiah County,Mississippi,CT,114930170.0,96257.0,1400000US28029950501,"Census Tract 9505.01, Copiah County, Mississippi",3293,486,,0.596890667743,0.596890667743,0.0109453590868,111.09651461865379,3.471014519906167,0.8014317001669675,0.3389008030305402,9.315467338728613,0.03835136108197799,53.0133212278697,0.0,9.1010127890049,4.207692187279871,14.660394784214892,9.319380742920652,0.005478765868853998,1.4063287572593648,0.017402,0.0,0.0,0.0,0.0,0.0,0.0,0.139215,-0.0,0.256909,0.136957,87.7423,78,88,23,24,82,50,146,55,335,97,51071,18222,18460,3283,625,276,67.08116797812261,692.438671787996,"Census Tract 9505.01, Copiah County, Mississippi",3293,486,
28,127,950302,1400000US28127950302,28127950302,9503.02,Census Tract 9503.02,MS,Simpson County,Mississippi,CT,207657696.0,675187.0,1400000US28127950302,"Census Tract 9503.02, Simpson County, Mississippi",3802,692,,0.921698635485,0.921698635485,0.0198863894474,109.24473252731494,3.7557022264057744,0.7726433626080733,0.7305829542165135,7.3278636821208085,0.05054890931007219,56.11663404749869,0.0,5.553035310789384,3.2774703079163046,12.231539927157725,14.644926315243737,0.06739854574676293,1.0192474693142197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115575,0.0,0.219621,0.211468,119.0092,28,31,2,3,96,112,309,130,493,222,56010,27508,21772,6367,929,382,71.29043348525896,610.2553446367784,"Census Tract 9503.02, Simpson County, Mississippi",3802,692,
28,127,950101,1400000US28127950101,28127950101,9501.01,Census Tract 9501.01,MS,Simpson County,Mississippi,CT,179525864.0,2315.0,1400000US28127950101,"Census Tract 9501.01, Simpson County, Mississippi",2119,433,,0.597374073756,0.597374073756,0.0171364611776,117.038365512996,3.970911997300984,0.7561492917729293,0.475178442537493,6.106143235223354,0.0370919881305638,54.01395460742642,0.0,4.8851150854118215,6.157270029673591,15.874368433715617,12.255894618654263,0.19498355922688268,0.9504471088298981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072413,0.0,0.212836,0.187353,91.4182,0,14,0,14,65,60,164,132,339,153,54754,16484,33690,14208,37,89,63.02660538241786,737.6753209411019,"Census Tract 9501.01, Simpson County, Mississippi",2119,433,
28,121,020304,1400000US28121020304,28121020304,203.04,Census Tract 203.04,MS,Rankin County,Mississippi,CT,43019156.0,1174346.0,1400000US28121020304,"Census Tract 203.04, Rankin County, Mississippi",2656,453,,0.575325564542,0.575325564542,0.00422959084124,82.71111847461049,1.2014786403643969,0.6541572297507331,3.4293748471758088,30.212323742766323,0.21599152335153637,1.377455375336213,0.0,0.02241421468742359,0.17727606161871384,5.289754666231967,50.82321297579265,8.452196593039368,13.063656369712284,0.046491,0.023245,0.023245,0.0,0.092982,0.185964,0.023245,0.674118,1.446919,0.131401,0.055723,101.0598,0,14,64,51,50,81,80,69,361,173,53615,19587,23342,4826,572,219,50.06881803807382,330.62767013516503,"Census Tract 203.04, Rankin County, Mississippi",2656,453,
28,121,020601,1400000US28121020601,28121020601,206.01,Census Tract 206.01,MS,Rankin County,Mississippi,CT,9556242.0,0.0,1400000US28121020601,"Census Tract 206.01, Rankin County, Mississippi",3755,585,,0.134875389975,0.134875389975,0.000915059039675,105.17365415618943,2.324657373858805,0.6597167885903575,0.2824592787873082,50.72968647020054,0.15064494868656436,27.360888805197252,0.0,0.2824592787873082,0.555503248281706,18.64231239996234,1.9866302608040676,0.009415309292910273,14.473401751247529,0.104644,0.209287,0.0,0.0,0.0,0.209287,0.104644,0.941793,1.329661,0.334754,0.111318,103.7439,0,14,0,14,57,84,124,91,710,231,66594,8064,23707,3739,37,45,36.950671139329195,547.9889656519523,"Census Tract 206.01, Rankin County, Mississippi",3755,585,
28,121,020219,1400000US28121020219,28121020219,202.19,Census Tract 202.19,MS,Rankin County,Mississippi,CT,19203143.0,269150.0,1400000US28121020219,"Census Tract 202.19, Rankin County, Mississippi",4546,589,,0.224262472766,0.224262472766,0.0018634637667,112.24845889662177,3.0211291346189126,0.6923247852186335,2.4047354790972992,43.16962634110248,0.04624491305956345,39.419163891971884,0.0,0.924898261191269,0.38383277839437663,10.025897151313355,3.6163522012578615,0.00924898261191269,10.597807991120977,0.0,0.052075,0.0,0.0,0.052075,0.156224,0.10415,0.729047,1.277034,0.172679,0.25363,92.9542,35,52,0,14,0,20,118,81,1029,240,101429,5964,38239,4406,432,341,53.63853970446952,427.04918065272847,"Census Tract 202.19, Rankin County, Mississippi",4546,589,
