cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Le_1,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
40,109,104200,1400000US40109104200,40109104200,1042,Census Tract 1042,OK,Oklahoma County,Oklahoma,CT,2069153.0,0.0,1400000US40109104200,"Census Tract 1042, Oklahoma County, Oklahoma",2238,425,,0.0679309863958,0.0679309863958,0.000205142776018,373.89815691243007,0.8529435857639498,0.472305502689076,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.30671902268761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.215922,0.0,0.353441,0.068811,129.7741,28,22,13,13,40,27,190,71,211,104,46429,7397,13728,2948,411,183,1.7786460156590205,2121.5056616756037,"Census Tract 1042, Oklahoma County, Oklahoma",2238,425,
40,109,105600,1400000US40109105600,40109105600,1056,Census Tract 1056,OK,Oklahoma County,Oklahoma,CT,3429332.0,0.0,1400000US40109105600,"Census Tract 1056, Oklahoma County, Oklahoma",4656,764,,0.075385555241,0.075385555241,0.000341924804966,369.2511470815647,1.1725162464492087,0.4712999467804367,3.3228676085818942,96.67713239141811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94531658817373,0.291602,0.0,0.0,0.0,0.0,0.0,0.0,2.91602,-0.0,0.363402,0.069158,85.498,460,236,49,39,95,65,214,103,274,128,16516,15065,11249,1819,2269,636,3.0351097789050296,759.6793471025647,"Census Tract 1056, Oklahoma County, Oklahoma",4656,764,
40,109,106705,1400000US40109106705,40109106705,1067.05,Census Tract 1067.05,OK,Oklahoma County,Oklahoma,CT,1559901.0,0.0,1400000US40109106705,"Census Tract 1067.05, Oklahoma County, Oklahoma",3015,452,,0.0546484983571,0.0546484983571,0.000154861865398,382.04773969822304,1.5721277473378896,0.394879779634597,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68724754760531,0.0,0.0,0.0,0.0,0.0,0.0,0.641066,3.846398,-0.0,0.293864,0.185406,97.0588,33,32,15,20,60,82,189,79,429,97,64205,19102,29315,6192,318,183,1.7215631542219123,561.5886364708643,"Census Tract 1067.05, Oklahoma County, Oklahoma",3015,452,
40,109,107215,1400000US40109107215,40109107215,1072.15,Census Tract 1072.15,OK,Oklahoma County,Oklahoma,CT,1278011.0,0.0,1400000US40109107215,"Census Tract 1072.15, Oklahoma County, Oklahoma",4157,807,,0.0465221106736,0.0465221106736,0.000126831187698,383.8297032604171,0.7330494256919466,0.46612239658737803,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.31002824858757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782466,0.0,0.428193,0.119076,109.3152,29,33,69,55,155,97,294,120,303,113,32738,8349,12752,1719,1195,265,1.7607141870805603,1774.9890278175071,"Census Tract 1072.15, Oklahoma County, Oklahoma",4157,807,
40,109,107306,1400000US40109107306,40109107306,1073.06,Census Tract 1073.06,OK,Oklahoma County,Oklahoma,CT,5219652.0,0.0,1400000US40109107306,"Census Tract 1073.06, Oklahoma County, Oklahoma",4062,662,,0.100269067162,0.100269067162,0.000517983942278,384.30984958241106,1.7944908529655685,0.3939989023879076,0.0,91.44532597447396,0.0,1.9317005864091064,0.0,0.0,6.6229734391169375,0.0,0.0,0.0,48.192997585374265,0.0,0.191584,0.0,0.0,0.0,0.191584,0.0,2.299004,0.693147,0.36583,0.034958,90.1685,166,89,30,24,195,84,324,123,235,101,31172,3972,13420,2268,1726,570,2.6350366197449775,1413.630924995196,"Census Tract 1073.06, Oklahoma County, Oklahoma",4062,662,
40,109,108513,1400000US40109108513,40109108513,1085.13,Census Tract 1085.13,OK,Oklahoma County,Oklahoma,CT,2281704.0,300549.0,1400000US40109108513,"Census Tract 1085.13, Oklahoma County, Oklahoma",3371,354,,0.0644222726149,0.0644222726149,0.000256740364467,355.2438634322988,2.0154669217891796,0.4697199505255882,8.045977011494253,91.95402298850574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75687913618948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438269,0.0,0.212993,0.220409,116.0897,9,14,7,10,16,21,83,50,798,184,100739,8795,47467,6023,92,63,5.752459980041284,204.76518283617634,"Census Tract 1085.13, Oklahoma County, Oklahoma",3371,354,
40,109,108514,1400000US40109108514,40109108514,1085.14,Census Tract 1085.14,OK,Oklahoma County,Oklahoma,CT,2053907.0,27247.0,1400000US40109108514,"Census Tract 1085.14, Oklahoma County, Oklahoma",4248,480,,0.0612057932108,0.0612057932108,0.000206791639645,364.124381527773,1.6483572124789985,0.4271663741842123,0.5635023840485479,99.43649761595145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.835283918508885,0.486877,0.0,0.0,0.0,0.0,2.434385,0.0,3.895016,0.450561,0.239407,0.119115,87.219,49,56,27,40,39,61,261,126,649,170,68750,18921,27306,3023,574,248,4.577990151327468,362.87573480329706,"Census Tract 1085.14, Oklahoma County, Oklahoma",4248,480,
40,027,201903,1400000US40027201903,40027201903,2019.03,Census Tract 2019.03,OK,Cleveland County,Oklahoma,CT,1740765.0,1077.0,1400000US40027201903,"Census Tract 2019.03, Cleveland County, Oklahoma",2640,347,,0.0537965269344,0.0537965269344,0.000172785948983,385.83813996396765,1.297756126640852,0.43725057378530907,0.0,88.06201550387597,0.0,0.0,0.0,0.0,11.937984496124031,0.0,0.0,0.0,47.09819121447028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212121,0.156061,118.3623,0,10,0,10,52,49,130,79,480,128,74417,25085,35638,4884,115,87,2.6012729769916105,668.5915902732434,"Census Tract 2019.03, Cleveland County, Oklahoma",2640,347,
40,017,301014,1400000US40017301014,40017301014,3010.14,Census Tract 3010.14,OK,Canadian County,Oklahoma,CT,2587142.0,4213.0,1400000US40017301014,"Census Tract 3010.14, Canadian County, Oklahoma",3847,432,,0.0645082027937,0.0645082027937,0.000257292640994,395.4893662436481,1.4374943380260985,0.4696480114478021,0.0,85.49565217391304,0.0,1.4608695652173913,0.0,0.0,13.043478260869565,0.0,0.0,0.0,42.10617626648161,0.0,0.0,0.773054,0.0,0.0,0.0,0.0,0.773054,-0.0,0.283078,0.103977,115.76,0,10,21,25,26,34,161,77,763,175,91228,7808,30117,3613,346,272,3.0004249448048457,956.8793857659645,"Census Tract 3010.14, Canadian County, Oklahoma",3847,432,
40,027,201103,1400000US40027201103,40027201103,2011.03,Census Tract 2011.03,OK,Cleveland County,Oklahoma,CT,2460272.0,0.0,1400000US40027201103,"Census Tract 2011.03, Cleveland County, Oklahoma",3261,361,,0.0952739622494,0.0952739622494,0.000244078754164,347.2055472996508,1.384792064339772,0.5062594254337953,0.0,98.18987809383081,0.0,1.6992981159955671,0.0,0.0,0.11082379017362395,0.0,0.0,0.0,48.55079423716291,0.0,0.406459,0.0,1.625836,0.0,0.406459,0.0,2.032296,0.867563,0.146274,0.129102,92.8445,5,9,18,30,5,14,209,155,358,123,63173,30348,30142,5794,588,297,9.257418387007196,923.5076598391745,"Census Tract 2011.03, Cleveland County, Oklahoma",3261,361,
40,109,108711,1400000US40109108711,40109108711,1087.11,Census Tract 1087.11,OK,Oklahoma County,Oklahoma,CT,15117809.0,63973.0,1400000US40109108711,"Census Tract 1087.11, Oklahoma County, Oklahoma",3498,553,,0.162906638776,0.162906638776,0.00150805117581,365.8592499005275,2.8189523413479205,0.6641503428868609,0.5450882806019671,41.16009005806375,0.0,31.16482995615594,0.0,0.0,27.112217087332624,0.0,0.0,0.017774617845716316,10.128688233202986,0.132294,0.066147,0.0,0.0,0.0,0.0,0.0,0.92606,0.636514,0.280732,0.180961,72.997,13,20,0,10,52,41,117,69,752,170,101373,13393,36896,5136,107,81,16.42919134276468,673.5228406161513,"Census Tract 1087.11, Oklahoma County, Oklahoma",3498,553,
40,109,108229,1400000US40109108229,40109108229,1082.29,Census Tract 1082.29,OK,Oklahoma County,Oklahoma,CT,2613721.0,5280.0,1400000US40109108229,"Census Tract 1082.29, Oklahoma County, Oklahoma",3880,885,,0.0650842991191,0.0650842991191,0.000260758339567,349.8134977055124,2.1214050404522835,0.4805729310918607,0.7580978635423846,93.83184011026879,0.0,3.7560303239145414,0.0,0.0,1.6540317022742934,0.0,0.0,0.0,42.89490006891799,0.0,1.912982,0.0,0.0,0.382596,3.825963,0.0,6.504137,0.830524,0.328093,0.096649,66.81,28,32,0,10,23,32,76,55,870,242,96406,22009,32436,4538,222,159,7.142270625817152,342.29644380722686,"Census Tract 1082.29, Oklahoma County, Oklahoma",3880,885,
40,109,108807,1400000US40109108807,40109108807,1088.07,Census Tract 1088.07,OK,Oklahoma County,Oklahoma,CT,2559349.0,0.0,1400000US40109108807,"Census Tract 1088.07, Oklahoma County, Oklahoma",1377,332,,0.0639853491905,0.0639853491905,0.000254061641174,374.91929252700294,2.264517340815276,0.6279171244154794,0.0,74.15492957746478,0.0,14.683098591549296,0.0,0.0,11.161971830985916,0.0,0.0,0.0,19.00492957746479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781449,0.0,0.273057,0.157589,105.2161,0,10,0,10,11,20,91,62,262,101,101310,36056,29450,4129,49,39,9.495147506156147,1022.4445247147806,"Census Tract 1088.07, Oklahoma County, Oklahoma",1377,332,
40,109,108531,1400000US40109108531,40109108531,1085.31,Census Tract 1085.31,OK,Oklahoma County,Oklahoma,CT,5257527.0,0.0,1400000US40109108531,"Census Tract 1085.31, Oklahoma County, Oklahoma",5433,1215,,0.0944918796919,0.0944918796919,0.000523293243805,335.5186001914455,2.239301960237564,0.44984116035245125,0.366364270760642,77.49476622470341,0.0,0.10467550593161201,0.0,0.0,21.999302163293788,0.0,0.0,0.034891835310537335,27.77652292950034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760814,0.0,0.35947,0.146144,119.7816,11,17,0,14,45,37,113,74,1199,313,160714,23447,48694,8373,149,127,1.4740490863441686,250.94650022961852,"Census Tract 1085.31, Oklahoma County, Oklahoma",5433,1215,
40,109,106916,1400000US40109106916,40109106916,1069.16,Census Tract 1069.16,OK,Oklahoma County,Oklahoma,CT,1309381.0,0.0,1400000US40109106916,"Census Tract 1069.16, Oklahoma County, Oklahoma",2278,561,,0.0468985728839,0.0468985728839,0.000129977381431,387.96844678499076,0.9713583797451163,0.48086466119605076,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.142265193370164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.219514,0.0,0.296313,0.069798,93.8723,0,10,10,16,113,77,132,87,180,125,43074,24058,17170,2817,597,319,3.1950191684585105,1117.980148787394,"Census Tract 1069.16, Oklahoma County, Oklahoma",2278,561,
40,109,980007,1400000US40109980007,40109980007,9800.07,Census Tract 9800.07,OK,Oklahoma County,Oklahoma,CT,399975.0,0.0,1400000US40109980007,"Census Tract 9800.07, Oklahoma County, Oklahoma",239,73,,0.0253393450235,0.0253393450235,3.95901267642e-05,365.4198301238134,1.3007315854660209,0.19878734331380665,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6554054054054,0.0,17.501094,5.000313,7.500469,2.500156,55.003438,20.00125,147.509219,1.367201,0.112971,0.117155,159.7826,0,10,0,10,0,14,17,24,25,32,95714,57534,73775,41228,19,20,1.1571332436069985,311.8706552040543,"Census Tract 9800.07, Oklahoma County, Oklahoma",239,73,
40,109,980009,1400000US40109980009,40109980009,9800.09,Census Tract 9800.09,OK,Oklahoma County,Oklahoma,CT,353386.0,0.0,1400000US40109980009,"Census Tract 9800.09, Oklahoma County, Oklahoma",102,23,,0.0240572559561,0.0240572559561,3.68231159844e-05,364.94981815733223,0.2566569761528144,0.23325597207082904,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.84652278177458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088235,0.0,436.8421,0,10,0,10,0,14,0,22,0,26,,,6972,6188,71,35,0.26540694907187057,279.76303612446117,"Census Tract 9800.09, Oklahoma County, Oklahoma",102,23,
40,109,108226,1400000US40109108226,40109108226,1082.26,Census Tract 1082.26,OK,Oklahoma County,Oklahoma,CT,2556215.0,0.0,1400000US40109108226,"Census Tract 1082.26, Oklahoma County, Oklahoma",1720,402,,0.0640917439419,0.0640917439419,0.000254502931559,336.0623633722557,0.9934661744676752,0.4491203326661049,0.05422993492407809,52.27765726681128,0.0,1.7895878524945772,0.0,0.0,45.87852494577007,0.0,0.0,0.0,14.41704825642832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.011047,67.4781,32,46,0,10,50,70,27,42,382,137,79839,24177,30099,9237,339,333,1.7182384900554355,470.38277539551234,"Census Tract 1082.26, Oklahoma County, Oklahoma",1720,402,
40,109,106303,1400000US40109106303,40109106303,1063.03,Census Tract 1063.03,OK,Oklahoma County,Oklahoma,CT,1983394.0,0.0,1400000US40109106303,"Census Tract 1063.03, Oklahoma County, Oklahoma",4026,1010,,0.0751611775932,0.0751611775932,0.000196821883448,371.2987596658711,1.2023259447678587,0.5059598149132093,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.160180995475116,1.512559,0.504186,0.0,0.0,0.0,0.504186,0.0,4.537676,0.950271,0.226528,0.066071,113.4677,25,24,11,17,50,36,142,82,622,418,73482,8517,36108,5834,596,242,4.808935449358059,1252.6412546329952,"Census Tract 1063.03, Oklahoma County, Oklahoma",4026,1010,
40,017,301100,1400000US40017301100,40017301100,3011,Census Tract 3011,OK,Canadian County,Oklahoma,CT,4804363.0,5605.0,1400000US40017301100,"Census Tract 3011, Canadian County, Oklahoma",7483,802,,0.0988341369563,0.0988341369563,0.000477991577293,404.64052986818984,1.7265965059729766,0.4334061209615909,0.01892863903085368,93.88604959303426,0.01892863903085368,1.2114328979746356,0.0,0.0,4.864660230929396,0.0,0.0,0.0,46.08299065420561,0.416288,0.208144,0.0,0.0,0.0,0.416288,0.0,2.289586,1.05492,0.268876,0.163437,82.4232,95,86,0,14,0,20,297,150,1337,299,94009,11350,30899,4354,676,588,2.6521668646024126,695.6721253372002,"Census Tract 3011, Canadian County, Oklahoma",7483,802,
40,017,300904,1400000US40017300904,40017300904,3009.04,Census Tract 3009.04,OK,Canadian County,Oklahoma,CT,7935378.0,4968334.0,1400000US40017300904,"Census Tract 3009.04, Canadian County, Oklahoma",4294,631,,0.142821200196,0.142821200196,0.00128124742307,379.7909227102441,0.7242457037108795,0.23409643511342665,44.02010050251256,36.20409741012756,0.007730962504831851,0.5488983378430614,0.0,0.0,17.819868573637418,1.291070738306919,0.0,0.10823347506764593,12.471935213627479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126018,0.0,0.25198,0.124592,88.0859,20,23,26,33,77,72,336,111,545,120,53466,7095,22097,2916,685,328,1.3527605599270591,207.05061408698532,"Census Tract 3009.04, Canadian County, Oklahoma",4294,631,
40,027,200700,1400000US40027200700,40027200700,2007,Census Tract 2007,OK,Cleveland County,Oklahoma,CT,1102086.0,0.0,1400000US40027200700,"Census Tract 2007, Cleveland County, Oklahoma",250,79,,0.0514018218915,0.0514018218915,0.000110431342539,361.621474971643,0.8067928836710054,0.4894381396462308,0.0,94.99596448748991,0.0,0.0,0.0,0.0,5.004035512510089,0.0,0.0,0.0,35.95238095238095,1.81474,0.0,0.90737,3.629481,0.0,0.0,0.0,13.610553,0.9557,0.224,0.0,410.2041,0,10,0,10,10,18,0,22,0,26,,,10848,10081,116,55,0.855706800318943,983.245823553831,"Census Tract 2007, Cleveland County, Oklahoma",250,79,
40,027,201603,1400000US40027201603,40027201603,2016.03,Census Tract 2016.03,OK,Cleveland County,Oklahoma,CT,1802253.0,0.0,1400000US40027201603,"Census Tract 2016.03, Cleveland County, Oklahoma",3858,530,,0.0568286594518,0.0568286594518,0.000178331146812,377.1187856465069,1.2448582839655113,0.4113848056203727,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5077616424637,0.554861,0.0,0.0,0.0,0.0,0.0,0.0,6.103472,-0.0,0.240798,0.092794,82.067,44,46,54,53,71,47,275,118,459,170,56442,20043,21606,2058,399,234,1.269824916697084,529.8707763373776,"Census Tract 2016.03, Cleveland County, Oklahoma",3858,530,
40,027,202104,1400000US40027202104,40027202104,2021.04,Census Tract 2021.04,OK,Cleveland County,Oklahoma,CT,1924437.0,0.0,1400000US40027202104,"Census Tract 2021.04, Cleveland County, Oklahoma",2117,215,,0.0550663914767,0.0550663914767,0.000191170431622,373.67199091966773,0.8567677590652822,0.39379634137935077,0.0,99.58081043316255,0.0,0.0,0.0,0.0,0.41918956683744757,0.0,0.0,0.0,53.29767441860465,0.519632,0.519632,0.0,0.0,0.0,0.0,0.0,1.039265,0.693147,0.239962,0.146906,89.1868,0,10,4,7,21,27,92,43,489,107,82143,10576,29499,3328,172,116,0.9301551274424565,541.1088467363082,"Census Tract 2021.04, Cleveland County, Oklahoma",2117,215,
40,109,108523,1400000US40109108523,40109108523,1085.23,Census Tract 1085.23,OK,Oklahoma County,Oklahoma,CT,3204173.0,0.0,1400000US40109108523,"Census Tract 1085.23, Oklahoma County, Oklahoma",6170,949,,0.0872994052402,0.0872994052402,0.00031867089071,368.8727903607193,1.1666491765525016,0.46340881172218257,0.0,97.63912310286678,0.0,0.2810567734682406,0.0,0.0,2.0798201236649803,0.0,0.0,0.0,45.88479910087103,0.0,0.624186,0.0,0.0,0.0,0.0,0.0,3.12093,-0.0,0.235332,0.100324,108.2349,35,42,20,48,33,40,78,60,1496,360,110435,4729,40017,4691,279,256,2.573834049979904,727.335255813847,"Census Tract 1085.23, Oklahoma County, Oklahoma",6170,949,
40,109,108529,1400000US40109108529,40109108529,1085.29,Census Tract 1085.29,OK,Oklahoma County,Oklahoma,CT,2533336.0,59898.0,1400000US40109108529,"Census Tract 1085.29, Oklahoma County, Oklahoma",3369,1070,,0.0645672261085,0.0645672261085,0.000257898103065,349.63065827000133,1.516105589803613,0.44171825796742625,1.3551077136900627,98.64489228630994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47220291869354,0.789473,0.0,0.0,0.0,0.0,0.0,0.0,1.578946,-0.0,0.151974,0.429504,159.3533,0,10,0,10,22,27,56,52,649,124,140063,28604,53441,12469,84,76,4.855314179629605,568.2127116585353,"Census Tract 1085.29, Oklahoma County, Oklahoma",3369,1070,
