cb_2020_us,cb_2020__1,cb_2020__2,tract_ID,cb_2020__4,cb_2020__5,cb_2020__6,cb_2020__7,cb_2020__8,cb_2020__9,cb_2020_10,cb_2020_11,cb_2020_12,ACSDT5Y202,ACSDT5Y2_1,ACSDT5Y2_2,ACSDT5Y2_3,ACSDT5Y2_4,Shape_Leng,Shape_Le_1,Shape_Area,elev_mean,slope_mean,ndvi_mean,water_pct,developed_pct,barren_pct,forest_pct,shrub_pct,grassland_pct,pasture_hay_pct,cultivated_crops_pct,woody_wetlands_pct,herbaceous_wetlands_pct,impervious_mean,poi_edu,poi_comm,poi_med,poi_trans,poi_pub,poi_food,poi_finance,poi_total_all,poi_diversity,minor_ratio,elderly_ratio,sex_ratio,fam_inc_lt10k,fam_inc_lt10k_moe,fam_inc_10to15k,fam_inc_10to15k_moe,fam_inc_15to25k,fam_inc_15to25k_moe,fam_inc_25to50k,fam_inc_25to50k_moe,fam_inc_50kplus,fam_inc_50kplus_moe,median_family_income,median_family_income_moe,per_capita_income,per_capita_income_moe,persons_below_poverty,persons_below_poverty_moe,tcc_mean,dist_water_m,NAME,B01003_001E,B01003_001M,field_5
13,121,002300,1400000US13121002300,13121002300,23,Census Tract 23,GA,Fulton County,Georgia,CT,1129111.0,0.0,1400000US13121002300,"Census Tract 23, Fulton County, Georgia",1384,322,,0.0520289030254,0.0520289030254,0.000109219273941,279.6698700899389,4.438239052461101,0.6211324764762924,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.052969502407706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885653,0.0,0.28396,0.184249,81.1518,38,42,48,40,99,95,40,41,48,44,23163,2879,17734,5283,437,203,30.816911688368883,823.6656482066354,"Census Tract 23, Fulton County, Georgia",1384,322,
13,121,004200,1400000US13121004200,13121004200,42,Census Tract 42,GA,Fulton County,Georgia,CT,1235220.0,0.0,1400000US13121004200,"Census Tract 42, Fulton County, Georgia",2675,577,,0.0481157362754,0.0481157362754,0.000120304326808,316.6707218181493,2.981122515757008,0.44817039097202427,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.891478514202475,4.857434,0.0,0.0,2.428717,0.0,0.0,0.0,6.476579,0.636514,0.152897,0.184299,84.9931,48,47,65,48,54,52,194,183,161,77,29509,6351,21368,4374,971,241,13.769074442487678,718.9821089143037,"Census Tract 42, Fulton County, Georgia",2675,577,
13,121,003100,1400000US13121003100,13121003100,31,Census Tract 31,GA,Fulton County,Georgia,CT,813677.0,0.0,1400000US13121003100,"Census Tract 31, Fulton County, Georgia",2290,397,,0.03810131224,0.03810131224,7.94980884155e-05,310.0384945733961,3.4156692006458496,0.4890893241004792,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10951327433628,0.0,1.228989,0.0,0.0,0.0,0.0,0.0,7.373933,-0.0,0.064192,0.037991,114.6204,0,14,0,14,40,50,41,37,239,103,145851,32207,65761,17503,257,169,17.935934014628835,2924.161803161877,"Census Tract 31, Fulton County, Georgia",2290,397,
13,013,180204,1400000US13013180204,13013180204,1802.04,Census Tract 1802.04,GA,Barrow County,Georgia,CT,15065068.0,1016229.0,1400000US13013180204,"Census Tract 1802.04, Barrow County, Georgia",3202,527,,0.206183869908,0.206183869908,0.00156747775781,271.26856743485945,3.8436503350015436,0.6707692475420544,6.041095123453334,35.56911707071272,0.07838306925704047,45.57415598230782,0.0,0.7782319019091876,0.6270645540563238,9.411567101506074,1.9147864061362745,0.005598790661217177,9.890095739320307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796545,0.0,0.229856,0.10431,76.1276,68,81,0,14,58,36,107,58,496,149,61305,4010,21474,2941,480,232,44.29673833438993,518.0933528522494,"Census Tract 1802.04, Barrow County, Georgia",3202,527,
13,117,130304,1400000US13117130304,13117130304,1303.04,Census Tract 1303.04,GA,Forsyth County,Georgia,CT,12454512.0,128814.0,1400000US13117130304,"Census Tract 1303.04, Forsyth County, Georgia",5066,509,,0.18155882692,0.18155882692,0.00123028985584,332.1039802570034,4.240194210159048,0.685508888859804,0.5363272311212814,56.97225400457666,0.0,25.936784897025174,0.0,0.0,0.9582379862700229,9.639588100686499,5.942505720823799,0.014302059496567507,15.133223684210526,0.0,0.080292,0.0,0.0,0.0,0.0,0.0,0.240877,-0.0,0.244374,0.143308,110.7321,9,14,0,20,0,28,40,43,1363,232,154214,11635,55007,5338,45,40,37.041017059934894,511.6159865547975,"Census Tract 1303.04, Forsyth County, Georgia",5066,509,
13,117,130306,1400000US13117130306,13117130306,1303.06,Census Tract 1303.06,GA,Forsyth County,Georgia,CT,8079549.0,131659.0,1400000US13117130306,"Census Tract 1303.06, Forsyth County, Georgia",4802,542,,0.137942862723,0.137942862723,0.000806088368061,333.61229127757855,3.947412689136417,0.6730014892426803,0.6980041443996073,71.85080161413458,0.0,14.745337550441706,0.0,0.0,0.054531573781219325,5.725815247028029,6.914603555458611,0.010906314756243865,21.339077325771623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123769,0.0,0.230529,0.241983,100.8365,49,45,0,14,13,24,104,52,1451,282,135795,24751,61573,9905,277,172,32.35076529956893,506.98381604929756,"Census Tract 1303.06, Forsyth County, Georgia",4802,542,
13,135,050528,1400000US13135050528,13135050528,505.28,Census Tract 505.28,GA,Gwinnett County,Georgia,CT,5369983.0,146497.0,1400000US13135050528,"Census Tract 505.28, Gwinnett County, Georgia",4337,393,,0.107997621997,0.107997621997,0.000542460564664,324.660901257773,4.815287591113501,0.6933209154813559,2.1214574898785425,80.72874493927125,0.0,14.558704453441296,0.0,0.0,0.016194331983805668,0.0,2.574898785425101,0.0,20.72404858299595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372441,0.0,0.242795,0.123357,101.7209,19,29,14,21,21,26,158,86,938,174,122895,28156,39473,4314,329,197,45.031886812106386,415.2147975474207,"Census Tract 505.28, Gwinnett County, Georgia",4337,393,
13,135,050318,1400000US13135050318,13135050318,503.18,Census Tract 503.18,GA,Gwinnett County,Georgia,CT,857136.0,0.0,1400000US13135050318,"Census Tract 503.18, Gwinnett County, Georgia",2937,586,,0.0423670437783,0.0423670437783,8.38772147214e-05,280.8186041538516,2.35978054689197,0.616011316045908,0.0,85.90814196242171,0.0,10.751565762004175,0.0,0.0,0.0,0.0,3.3402922755741122,0.0,39.23903966597077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247191,0.03541,76.0791,68,81,0,14,32,37,148,90,428,181,57232,12740,22662,3822,411,227,38.44565471671009,830.4383432791318,"Census Tract 503.18, Gwinnett County, Georgia",2937,586,
13,121,009601,1400000US13121009601,13121009601,96.01,Census Tract 96.01,GA,Fulton County,Georgia,CT,822057.0,0.0,1400000US13121009601,"Census Tract 96.01, Fulton County, Georgia",3209,606,,0.04176656108,0.04176656108,8.02080297017e-05,295.87644741838926,4.126263993051569,0.4347609686604789,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86527929901424,0.0,2.432921,0.0,0.0,1.216461,4.865843,2.432921,15.813989,1.273028,0.117482,0.064818,119.4938,24,26,0,14,9,21,22,35,581,231,129417,16601,75694,11916,168,81,20.591105546598982,564.484902838444,"Census Tract 96.01, Fulton County, Georgia",3209,606,
13,121,003600,1400000US13121003600,13121003600,36,Census Tract 36,GA,Fulton County,Georgia,CT,393883.0,0.0,1400000US13121003600,"Census Tract 36, Fulton County, Georgia",1132,267,,0.0267803110682,0.0267803110682,3.77337603253e-05,318.54044000564056,2.944591700678305,0.3083783892566449,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.06279069767442,2.538825,0.0,0.0,0.0,2.538825,2.538825,0.0,20.3106,1.098612,0.030919,0.075088,97.9021,0,14,13,24,0,20,0,31,118,85,113698,73007,55003,11398,211,117,3.078785451632868,479.89186027948364,"Census Tract 36, Fulton County, Georgia",1132,267,
13,077,170405,1400000US13077170405,13077170405,1704.05,Census Tract 1704.05,GA,Coweta County,Georgia,CT,19615263.0,257636.0,1400000US13077170405,"Census Tract 1704.05, Coweta County, Georgia",7240,801,,0.221559111851,0.221559111851,0.00192592975474,271.3776391608847,2.5955023633742864,0.7013790719986225,1.082476561438471,49.22324380633181,0.045291906336337694,35.98894877485394,0.0,1.7075048688799312,0.4348023008288419,7.749445174147381,3.759228225916029,0.009058381267267539,12.320349653516917,0.0,0.050981,0.0,0.0,0.050981,0.0,0.0,0.71373,0.693147,0.200138,0.133149,79.519,33,51,0,20,45,73,174,107,1998,412,100192,16003,39905,5199,177,117,45.2475631080686,464.9629226428838,"Census Tract 1704.05, Coweta County, Georgia",7240,801,
13,063,040409,1400000US13063040409,13063040409,404.09,Census Tract 404.09,GA,Clayton County,Georgia,CT,3735987.0,3151.0,1400000US13063040409,"Census Tract 404.09, Clayton County, Georgia",5931,775,,0.0796732967969,0.0796732967969,0.000362745671007,268.5331463791466,2.4757417342548065,0.651595294353088,0.0,96.2632594021215,0.0,3.7367405978784953,0.0,0.0,0.0,0.0,0.0,0.0,32.7314368370299,0.803001,0.0,0.0,0.0,0.0,0.0,0.0,1.070668,-0.0,0.310572,0.085483,100.8466,29,25,8,12,81,50,372,141,811,236,63750,14003,23624,4090,610,264,25.718834560918836,860.4878070180936,"Census Tract 404.09, Clayton County, Georgia",5931,775,
13,063,040525,1400000US13063040525,13063040525,405.25,Census Tract 405.25,GA,Clayton County,Georgia,CT,2320310.0,20086.0,1400000US13063040525,"Census Tract 405.25, Clayton County, Georgia",2918,360,,0.0793929804608,0.0793929804608,0.000227023698336,251.23997543930662,2.144377310763076,0.7165058277070906,0.15402387370042356,79.63034270311898,0.0,6.353484790142472,0.0,0.0,0.0,0.15402387370042356,13.66961879091259,0.03850596842510589,21.549865229110512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197053,0.126799,88.6231,38,37,49,38,55,46,200,78,338,110,49815,17102,23556,5683,537,217,39.594990638752414,717.660575006495,"Census Tract 405.25, Clayton County, Georgia",2918,360,
13,089,021813,1400000US13089021813,13089021813,218.13,Census Tract 218.13,GA,DeKalb County,Georgia,CT,532409.0,0.0,1400000US13089021813,"Census Tract 218.13, DeKalb County, Georgia",2286,268,,0.0296412316037,0.0296412316037,5.10063897046e-05,286.6610373799705,4.157091570325752,0.5653167824079384,0.0,84.3103448275862,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,15.172413793103448,0.0,47.355172413793106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268154,0.020122,66.1337,0,14,61,57,65,56,165,68,156,79,45271,14843,20836,2747,465,219,34.95416897114568,782.6012853418214,"Census Tract 218.13, DeKalb County, Georgia",2286,268,
13,089,021409,1400000US13089021409,13089021409,214.09,Census Tract 214.09,GA,DeKalb County,Georgia,CT,1041466.0,0.0,1400000US13089021409,"Census Tract 214.09, DeKalb County, Georgia",3986,1030,,0.0570435168852,0.0570435168852,0.000100919574518,283.62812128143355,5.535476594767312,0.5337828822102818,0.0,99.03846153846155,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,46.75262237762238,1.92037,0.0,0.0,0.0,0.0,0.0,0.0,1.92037,-0.0,0.233317,0.023081,103.4712,10,16,7,12,109,88,137,82,466,375,79650,72358,29009,6159,1029,381,27.718787697046945,1096.5672882765634,"Census Tract 214.09, DeKalb County, Georgia",3986,1030,
13,089,023422,1400000US13089023422,13089023422,234.22,Census Tract 234.22,GA,DeKalb County,Georgia,CT,9025827.0,96541.0,1400000US13089023422,"Census Tract 234.22, DeKalb County, Georgia",5945,715,,0.120379638149,0.120379638149,0.000888476259203,254.62456627397503,5.540122115719152,0.6557353483308216,0.8558780127889819,48.41121495327103,9.375307427447122,29.749139203148054,0.0,0.6099360550909985,3.885882931628136,4.633546483030005,2.4790949335956713,0.0,14.869945892769307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443173,0.0,0.261733,0.092851,75.9396,57,45,9,11,198,92,167,85,776,171,63508,13216,22496,2321,1163,558,37.24107855811274,578.9692419477228,"Census Tract 234.22, DeKalb County, Georgia",5945,715,
13,089,980000,1400000US13089980000,13089980000,9800,Census Tract 9800,GA,DeKalb County,Georgia,CT,644626.0,96243.0,1400000US13089980000,"Census Tract 9800, DeKalb County, Georgia",0,14,,0.0393527381418,0.0393527381418,7.24308198927e-05,300.16794773425875,2.987551159201456,0.6607125129062985,6.626506024096386,93.37349397590361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.89277108433735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,14,0,14,0,20,0,31,0,37,,,,,0,14,11.186832571461087,225.69386578239397,"Census Tract 9800, DeKalb County, Georgia",0,14,
13,223,120107,1400000US13223120107,13223120107,1201.07,Census Tract 1201.07,GA,Paulding County,Georgia,CT,11805943.0,134979.0,1400000US13223120107,"Census Tract 1201.07, Paulding County, Georgia",7421,1609,,0.136105121048,0.136105121048,0.00116448243769,272.78345488465885,5.214616690866181,0.6810789741658706,0.9203379601689802,52.59505129752565,0.5129752564876282,41.000301750150875,0.0,0.1056125528062764,2.202776101388051,2.655401327700664,0.0075437537718768865,0.0,14.357724803862402,0.084703,0.0,0.0,0.0,0.0,0.0,0.0,0.084703,-0.0,0.284867,0.118043,83.4611,44,54,0,20,62,99,339,207,1619,491,76990,28419,30046,5386,948,732,49.87094020381833,517.7702998733288,"Census Tract 1201.07, Paulding County, Georgia",7421,1609,
13,223,120106,1400000US13223120106,13223120106,1201.06,Census Tract 1201.06,GA,Paulding County,Georgia,CT,5052800.0,20122.0,1400000US13223120106,"Census Tract 1201.06, Paulding County, Georgia",2036,304,,0.126069151202,0.126069151202,0.000495511604267,296.9384939475285,4.028065759543962,0.716715441879438,0.3543586109142452,53.24238128986535,0.0,42.66477675407512,0.0,0.03543586109142452,0.4429482636428065,3.260099220411056,0.0,0.0,13.408398299078668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278487,0.064342,130.0565,0,14,56,86,88,91,0,31,365,197,80131,52005,27600,8091,620,440,52.540890540793214,448.2980263512449,"Census Tract 1201.06, Paulding County, Georgia",2036,304,
13,045,910708,1400000US13045910708,13045910708,9107.08,Census Tract 9107.08,GA,Carroll County,Georgia,CT,7132691.0,646952.0,1400000US13045910708,"Census Tract 9107.08, Carroll County, Georgia",4004,639,,0.122532277187,0.122532277187,0.000754239989944,321.9725393104473,2.5754565201477484,0.6150903114132794,7.9893320964749535,63.775510204081634,0.02319109461966605,21.97356215213358,0.0,0.31307977736549164,0.34786641929499074,5.0208719851577,0.5565862708719851,0.0,21.838589981447125,0.0,0.1402,0.0,0.0,0.1402,0.1402,0.0,1.121596,1.098612,0.201798,0.202048,88.4235,8,13,0,14,242,166,456,201,588,222,46048,14058,24622,3968,671,403,30.209726822358615,437.262200506476,"Census Tract 9107.08, Carroll County, Georgia",4004,639,
13,217,100505,1400000US13217100505,13217100505,1005.05,Census Tract 1005.05,GA,Newton County,Georgia,CT,7777029.0,30746.0,1400000US13217100505,"Census Tract 1005.05, Newton County, Georgia",4767,871,,0.136843626743,0.136843626743,0.000757556981969,227.73062817175605,3.823300666596068,0.6801098856011131,0.24246622791825423,64.59993072393489,0.0,28.333910633876,0.0,0.0,0.023092021706500404,4.699226417272833,2.101373975291537,0.0,16.465304237385983,0.128584,0.0,0.0,0.0,0.0,0.0,0.0,0.128584,-0.0,0.258653,0.055171,89.6936,0,14,24,39,88,137,68,75,914,345,90667,26138,32788,5720,288,261,40.991112161212236,527.2548845546016,"Census Tract 1005.05, Newton County, Georgia",4767,871,
13,255,160202,1400000US13255160202,13255160202,1602.02,Census Tract 1602.02,GA,Spalding County,Georgia,CT,27268883.0,1621244.0,1400000US13255160202,"Census Tract 1602.02, Spalding County, Georgia",4523,542,,0.227592812994,0.227592812994,0.00279526718563,231.6646823389289,3.8766822849769156,0.727725618060005,5.535803393213573,25.04054391217565,0.18088822355289422,47.54865269461078,0.0,1.344186626746507,0.9293912175648702,15.079216566866268,4.269585828343313,0.0717315369261477,6.347243013972056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183359,0.0,0.16405,0.385806,89.6436,0,14,19,34,13,25,157,89,1250,242,82871,9613,38622,6143,114,108,46.73979782523302,527.8683294136814,"Census Tract 1602.02, Spalding County, Georgia",4523,542,
13,015,960602,1400000US13015960602,13015960602,9606.02,Census Tract 9606.02,GA,Bartow County,Georgia,CT,7597225.0,0.0,1400000US13015960602,"Census Tract 9606.02, Bartow County, Georgia",3244,458,,0.11904843389,0.11904843389,0.000742772516313,219.63198594664456,1.9431049908258633,0.6647443406154372,0.5918560606060606,63.34043560606061,0.011837121212121212,10.061553030303031,0.0,0.0,0.04734848484848485,25.85227272727273,0.0946969696969697,0.0,20.936923076923076,0.0,0.394881,0.131627,0.0,0.131627,0.131627,0.0,2.369286,1.242453,0.321208,0.093711,83.692,100,105,49,51,77,56,124,93,444,174,69286,20200,27153,6559,704,335,23.267279746255493,651.8225416819521,"Census Tract 9606.02, Bartow County, Georgia",3244,458,
13,097,080105,1400000US13097080105,13097080105,801.05,Census Tract 801.05,GA,Douglas County,Georgia,CT,22307046.0,196145.0,1400000US13097080105,"Census Tract 801.05, Douglas County, Georgia",3888,940,,0.227726586154,0.227726586154,0.00219441491443,274.8026844847194,6.983272575635136,0.5956123211270585,3.8657943030399746,46.05840580866513,0.003989467804994814,42.52373733343972,0.0,0.18750498683475625,2.844490544961302,2.0226601771323707,2.485438442511769,0.007978935609989628,23.543604883108593,0.0,0.044829,0.0,0.0,0.0,0.089658,0.0,0.582776,0.636514,0.300926,0.040381,78.2669,43,80,0,14,0,20,131,114,825,344,118576,47974,39897,8619,173,188,46.043996983189224,494.7926808007971,"Census Tract 801.05, Douglas County, Georgia",3888,940,
13,097,080605,1400000US13097080605,13097080605,806.05,Census Tract 806.05,GA,Douglas County,Georgia,CT,9404735.0,73870.0,1400000US13097080605,"Census Tract 806.05, Douglas County, Georgia",3892,753,,0.128390403674,0.128390403674,0.000923485939018,297.0129867605233,5.054918993272478,0.7683824009673635,0.8058399696624953,45.136518771331055,0.0,46.899886234357226,0.0,0.0,0.1422070534698521,3.773227152066742,3.2138794084186575,0.02844141069397042,9.754929844520289,0.106329,0.0,0.0,0.0,0.0,0.0,0.0,0.318988,-0.0,0.239209,0.109198,93.8247,0,14,6,16,2,23,289,142,691,224,70357,17425,27639,5367,372,327,59.782703188205595,441.2646755772146,"Census Tract 806.05, Douglas County, Georgia",3892,753,
13,151,070320,1400000US13151070320,13151070320,703.20,Census Tract 703.20,GA,Henry County,Georgia,CT,5551567.0,44800.0,1400000US13151070320,"Census Tract 703.20, Henry County, Georgia",2730,587,,0.0964591599296,0.0964591599296,0.000541630411487,266.75892736957155,2.0503912861595532,0.6357980132567219,0.5514109633473889,53.373337658125195,0.0,20.661693156016867,0.0,0.01621796951021732,0.9406422315926046,22.542977619202077,1.9137204022056438,0.0,20.75862068965517,0.360259,0.180129,0.0,0.0,0.0,0.0,0.0,0.900647,0.636514,0.196337,0.10293,99.2701,0,14,0,14,0,20,93,76,701,291,72159,41305,40491,9900,158,180,21.789032718634896,636.6811779023625,"Census Tract 703.20, Henry County, Georgia",2730,587,
